CASENO,OFFENSE,EVENTDT,EVENTTM,CVLEGEND,CVDOW,InDbDate,Block_Location,BLKADDR,City,State
18023389,DISTURBANCE,04/23/2018 12:00:00 AM,00:00,DISORDERLY CONDUCT,1,09/06/2018 03:30:12 AM,"HASTE STREET &amp; BOWDITCH ST
Berkeley, CA
(37.866311, -122.256361)",HASTE STREET & BOWDITCH ST,Berkeley,CA
18042108,THEFT MISD. (UNDER $950),07/26/2018 12:00:00 AM,17:32,LARCENY,4,09/06/2018 03:30:10 AM,"2100 CENTER ST
Berkeley, CA
(37.870308, -122.26805)",2100 CENTER ST,Berkeley,CA
18029261,DISTURBANCE,05/23/2018 12:00:00 AM,05:20,DISORDERLY CONDUCT,3,09/06/2018 03:30:13 AM,"HAROLD WAY &amp; ALLSTON WAY
Berkeley, CA
(37.8692, -122.269308)",HAROLD WAY & ALLSTON WAY,Berkeley,CA
18021830,MISSING ADULT,04/14/2018 12:00:00 AM,15:00,MISSING PERSON,6,09/06/2018 03:30:12 AM,"2700 HILLEGASS AVE
Berkeley, CA
(37.860766, -122.255895)",2700 HILLEGASS AVE,Berkeley,CA
18029525,VANDALISM,05/23/2018 12:00:00 AM,17:00,VANDALISM,3,09/06/2018 03:30:13 AM,"2100 SAN PABLO AVE
Berkeley, CA
(37.867501, -122.291709)",2100 SAN PABLO AVE,Berkeley,CA
18031428,THEFT MISD. (UNDER $950),06/03/2018 12:00:00 AM,02:47,LARCENY,0,09/06/2018 03:30:13 AM,"2100 VINE ST
Berkeley, CA
(37.880266, -122.269032)",2100 VINE ST,Berkeley,CA
18023901,BURGLARY COMMERCIAL,04/26/2018 12:00:00 AM,16:25,BURGLARY - COMMERCIAL,4,09/06/2018 03:30:12 AM,"1300 TENTH ST
Berkeley, CA
(37.879968, -122.296885)",1300 TENTH ST,Berkeley,CA
18090727,THEFT MISD. (UNDER $950),04/26/2018 12:00:00 AM,23:25,LARCENY,4,09/06/2018 03:30:12 AM,"2500 DURANT AVE
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AVE,Berkeley,CA
18091104,VANDALISM,07/01/2018 12:00:00 AM,21:00,VANDALISM,0,09/06/2018 03:30:09 AM,"2851 BOLIVAR DR
Berkeley, CA
(37.8513, -122.298008)",2851 BOLIVAR DR,Berkeley,CA
18017097,VANDALISM,03/23/2018 12:00:00 AM,23:22,VANDALISM,5,09/06/2018 03:30:08 AM,"RUSSELL STREET &amp; HARPER ST
Berkeley, CA
(37.855982, -122.272388)",RUSSELL STREET & HARPER ST,Berkeley,CA
18091012,IDENTITY THEFT,06/25/2018 12:00:00 AM,10:30,FRAUD,1,09/06/2018 03:30:13 AM,"600 ENSENADA AVE
Berkeley, CA
(37.895601, -122.285524)",600 ENSENADA AVE,Berkeley,CA
18090971,THEFT MISD. (UNDER $950),06/15/2018 12:00:00 AM,14:15,LARCENY,5,09/06/2018 03:30:13 AM,"2151 MARTIN LUTHER KING JR WAY
Berkeley, CA
(37.869182, -122.272739)",2151 MARTIN LUTHER KING JR WAY,Berkeley,CA
18032731,DISTURBANCE,06/09/2018 12:00:00 AM,16:43,DISORDERLY CONDUCT,6,09/06/2018 03:30:13 AM,"1600 WOOLSEY ST
Berkeley, CA
(37.850899, -122.276174)",1600 WOOLSEY ST,Berkeley,CA
18044823,DISTURBANCE,08/09/2018 12:00:00 AM,23:10,DISORDERLY CONDUCT,4,09/06/2018 03:30:10 AM,"900 UNIVERSITY AVE
Berkeley, CA
(37.868263, -122.296013)",900 UNIVERSITY AVE,Berkeley,CA
18091227,BURGLARY AUTO,07/31/2018 12:00:00 AM,12:35,BURGLARY - VEHICLE,2,09/06/2018 03:30:10 AM,"1700 EOLA ST
Berkeley, CA
(37.875023, -122.281229)",1700 EOLA ST,Berkeley,CA
18034058,BURGLARY AUTO,06/16/2018 12:00:00 AM,13:30,BURGLARY - VEHICLE,6,09/06/2018 03:30:13 AM,"2300 FOURTH ST
Berkeley, CA
(37.862817, -122.298359)",2300 FOURTH ST,Berkeley,CA
18090884,IDENTITY THEFT,05/25/2018 12:00:00 AM,17:30,FRAUD,5,09/06/2018 03:30:13 AM,"1600 BELVEDERE AVE
Berkeley, CA
(37.875708, -122.2897)",1600 BELVEDERE AVE,Berkeley,CA
18090564,THEFT MISD. (UNDER $950),03/28/2018 12:00:00 AM,15:22,LARCENY,3,09/06/2018 03:30:11 AM,"1400 SHATTUCK AVE
Berkeley, CA
(37.881957, -122.269551)",1400 SHATTUCK AVE,Berkeley,CA
18019426,BURGLARY RESIDENTIAL,04/04/2018 12:00:00 AM,10:30,BURGLARY - RESIDENTIAL,3,09/06/2018 03:30:12 AM,"2300 MARIN AVE
Berkeley, CA
(37.893209, -122.267612)",2300 MARIN AVE,Berkeley,CA
18023228,THEFT MISD. (UNDER $950),04/20/2018 12:00:00 AM,17:00,LARCENY,5,09/06/2018 03:30:12 AM,"700 DWIGHT WAY
Berkeley, CA
(37.859381, -122.298231)",700 DWIGHT WAY,Berkeley,CA
18090718,BURGLARY AUTO,04/26/2018 12:00:00 AM,16:45,BURGLARY - VEHICLE,4,09/06/2018 03:30:12 AM,"1000 FOLGER AVE
Berkeley, CA
(37.850444, -122.288866)",1000 FOLGER AVE,Berkeley,CA
18090836,THEFT MISD. (UNDER $950),05/21/2018 12:00:00 AM,11:00,LARCENY,1,09/06/2018 03:30:13 AM,"1800 FOURTH ST
Berkeley, CA
(37.869888, -122.300618)",1800 FOURTH ST,Berkeley,CA
18023692,THEFT MISD. (UNDER $950),04/25/2018 12:00:00 AM,16:02,LARCENY,3,09/06/2018 03:30:12 AM,"M L KING JR WAY &amp; RUSSELL ST
Berkeley, CA
",M L KING JR WAY & RUSSELL ST,Berkeley,CA
18032090,DISTURBANCE,06/06/2018 12:00:00 AM,08:00,DISORDERLY CONDUCT,3,09/06/2018 03:30:13 AM,"400 GILMAN ST
Berkeley, CA
(37.877849, -122.308936)",400 GILMAN ST,Berkeley,CA
18016888,DISTURBANCE,03/23/2018 12:00:00 AM,03:26,DISORDERLY CONDUCT,5,09/06/2018 03:30:11 AM,"1500 TYLER ST
Berkeley, CA
(37.852422, -122.278571)",1500 TYLER ST,Berkeley,CA
18027437,BURGLARY RESIDENTIAL,05/13/2018 12:00:00 AM,10:00,BURGLARY - RESIDENTIAL,0,09/06/2018 03:30:13 AM,"2200 HASTE ST
Berkeley, CA
(37.865141, -122.265441)",2200 HASTE ST,Berkeley,CA
18018417,VEHICLE STOLEN,03/29/2018 12:00:00 AM,23:00,MOTOR VEHICLE THEFT,4,09/06/2018 03:30:11 AM,"1100 BANCROFT WAY
Berkeley, CA
(37.864677, -122.290292)",1100 BANCROFT WAY,Berkeley,CA
18044126,VANDALISM,08/05/2018 12:00:00 AM,13:45,VANDALISM,0,09/06/2018 03:30:10 AM,"600 SHATTUCK SQ
Berkeley, CA
",600 SHATTUCK SQ,Berkeley,CA
18023139,VEHICLE STOLEN,04/19/2018 12:00:00 AM,17:00,MOTOR VEHICLE THEFT,4,09/06/2018 03:30:12 AM,"1000 HEARST AVE
Berkeley, CA
(37.869993, -122.294774)",1000 HEARST AVE,Berkeley,CA
18035476,DISTURBANCE,06/23/2018 12:00:00 AM,15:45,DISORDERLY CONDUCT,6,09/06/2018 03:30:13 AM,"3000 HILLEGASS AVE
Berkeley, CA
(37.855651, -122.255006)",3000 HILLEGASS AVE,Berkeley,CA
18035375,NARCOTICS,06/23/2018 12:00:00 AM,02:48,DRUG VIOLATION,6,09/06/2018 03:30:13 AM,"TELEGRAPH AVENUE &amp; DURANT AVE
Berkeley, CA
(37.867816, -122.258994)",TELEGRAPH AVENUE & DURANT AVE,Berkeley,CA
18046190,DISTURBANCE,08/16/2018 12:00:00 AM,19:57,DISORDERLY CONDUCT,4,09/06/2018 03:30:10 AM,"2600 COLLEGE AVE
Berkeley, CA
(37.863598, -122.253693)",2600 COLLEGE AVE,Berkeley,CA
18017312,MISSING ADULT,03/21/2018 12:00:00 AM,14:20,MISSING PERSON,3,09/06/2018 03:30:08 AM,"1900 HASTE ST
Berkeley, CA
(37.864258, -122.272202)",1900 HASTE ST,Berkeley,CA
18025642,THEFT FELONY (OVER $950),05/04/2018 12:00:00 AM,17:46,LARCENY,5,09/06/2018 03:30:13 AM,"1900 FOURTH ST
Berkeley, CA
(37.86825, -122.300093)",1900 FOURTH ST,Berkeley,CA
18091340,THEFT MISD. (UNDER $950),08/15/2018 12:00:00 AM,03:00,LARCENY,3,09/06/2018 03:30:11 AM,"700 NEILSON ST
Berkeley, CA
(37.894721, -122.286417)",700 NEILSON ST,Berkeley,CA
18021907,THEFT MISD. (UNDER $950),04/16/2018 12:00:00 AM,20:10,LARCENY,1,09/06/2018 03:30:12 AM,"3200 ADELINE ST
Berkeley, CA
(37.850385, -122.270897)",3200 ADELINE ST,Berkeley,CA
18034981,DISTURBANCE,06/21/2018 12:00:00 AM,08:11,DISORDERLY CONDUCT,4,09/06/2018 03:30:13 AM,"2600 DWIGHT WAY
Berkeley, CA
(37.86542, -122.25618)",2600 DWIGHT WAY,Berkeley,CA
18042606,BURGLARY RESIDENTIAL,07/29/2018 12:00:00 AM,03:00,BURGLARY - RESIDENTIAL,0,09/06/2018 03:30:09 AM,"2400 CARLETON ST
Berkeley, CA
(37.862189, -122.25991)",2400 CARLETON ST,Berkeley,CA
18016369,VANDALISM,03/20/2018 12:00:00 AM,11:00,VANDALISM,2,09/06/2018 03:30:08 AM,"1200 SEVENTH ST
Berkeley, CA
(37.881225, -122.300827)",1200 SEVENTH ST,Berkeley,CA
18024733,THEFT MISD. (UNDER $950),04/30/2018 12:00:00 AM,14:31,LARCENY,1,09/06/2018 03:30:13 AM,"2000 OREGON ST
Berkeley, CA
(37.857377, -122.268709)",2000 OREGON ST,Berkeley,CA
18090743,BURGLARY AUTO,05/03/2018 12:00:00 AM,08:15,BURGLARY - VEHICLE,4,09/06/2018 03:30:13 AM,"200 UNIVERSITY AVE
Berkeley, CA
(37.865511, -122.309967)",200 UNIVERSITY AVE,Berkeley,CA
18038388,NARCOTICS,07/08/2018 12:00:00 AM,11:11,DRUG VIOLATION,0,09/06/2018 03:30:09 AM,"1100 DELAWARE ST
Berkeley, CA
(37.871689, -122.292898)",1100 DELAWARE ST,Berkeley,CA
18031038,VEHICLE STOLEN,06/01/2018 12:00:00 AM,00:15,MOTOR VEHICLE THEFT,5,09/06/2018 03:30:13 AM,"1200 RUSSELL ST
Berkeley, CA
(37.853864, -122.285643)",1200 RUSSELL ST,Berkeley,CA
18015098,BURGLARY COMMERCIAL,03/13/2018 12:00:00 AM,20:00,BURGLARY - COMMERCIAL,2,09/06/2018 03:30:08 AM,"2200 MILVIA ST
Berkeley, CA
(37.868574, -122.270415)",2200 MILVIA ST,Berkeley,CA
18017118,BURGLARY COMMERCIAL,03/23/2018 12:00:00 AM,17:00,BURGLARY - COMMERCIAL,5,09/06/2018 03:30:08 AM,"1800 SOLANO AVE
Berkeley, CA
(37.891332, -122.279975)",1800 SOLANO AVE,Berkeley,CA
18024368,THEFT FELONY (OVER $950),04/28/2018 12:00:00 AM,19:30,LARCENY,6,09/06/2018 03:30:12 AM,"2700 MILVIA ST
Berkeley, CA
(37.860225, -122.269453)",2700 MILVIA ST,Berkeley,CA
18019269,DISTURBANCE,04/03/2018 12:00:00 AM,14:30,DISORDERLY CONDUCT,2,09/06/2018 03:30:11 AM,"3100 ELLIS ST
Berkeley, CA
(37.852066, -122.272994)",3100 ELLIS ST,Berkeley,CA
18021420,NARCOTICS,04/14/2018 12:00:00 AM,04:14,DRUG VIOLATION,6,09/06/2018 03:30:12 AM,"CHANNING WAY &amp; MILVIA ST
Berkeley, CA
(37.865466, -122.27005)",CHANNING WAY & MILVIA ST,Berkeley,CA
18041640,THEFT FELONY (OVER $950),07/11/2018 12:00:00 AM,13:00,LARCENY,3,09/06/2018 03:30:09 AM,"2500 HILLEGASS AVE
Berkeley, CA
(37.865149, -122.256487)",2500 HILLEGASS AVE,Berkeley,CA
18037521,ARSON,07/03/2018 12:00:00 AM,22:09,ARSON,2,09/06/2018 03:30:13 AM,"1100 SAN PABLO AVE
Berkeley, CA
(37.883948, -122.296991)",1100 SAN PABLO AVE,Berkeley,CA
18036619,IDENTITY THEFT,06/27/2018 12:00:00 AM,00:00,FRAUD,3,09/06/2018 03:30:13 AM,"1600 ACTON ST
Berkeley, CA
(37.876339, -122.285012)",1600 ACTON ST,Berkeley,CA
18040216,THEFT MISD. (UNDER $950),07/17/2018 12:00:00 AM,17:30,LARCENY,2,09/06/2018 03:30:09 AM,"2300 SHATTUCK AVE
Berkeley, CA
(37.867176, -122.267802)",2300 SHATTUCK AVE,Berkeley,CA
18023269,ASSAULT/BATTERY MISD.,04/21/2018 12:00:00 AM,20:05,ASSAULT,6,09/06/2018 03:30:12 AM,"2700 SACRAMENTO ST
Berkeley, CA
(37.858433, -122.280183)",2700 SACRAMENTO ST,Berkeley,CA
18023541,DOMESTIC VIOLENCE,04/24/2018 12:00:00 AM,18:40,FAMILY OFFENSE,2,09/06/2018 03:30:12 AM,"2200 OXFORD ST
Berkeley, CA
(37.869625, -122.265892)",2200 OXFORD ST,Berkeley,CA
18024727,ALCOHOL OFFENSE,04/30/2018 12:00:00 AM,13:49,LIQUOR LAW VIOLATION,1,09/06/2018 03:30:12 AM,"2500 DURANT AVE
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AVE,Berkeley,CA
18091089,THEFT MISD. (UNDER $950),07/06/2018 12:00:00 AM,18:20,LARCENY,5,09/06/2018 03:30:09 AM,"1500 SHATTUCK AVE
Berkeley, CA
(37.880227, -122.26936)",1500 SHATTUCK AVE,Berkeley,CA
18028453,IDENTITY THEFT,05/18/2018 12:00:00 AM,18:15,FRAUD,5,09/06/2018 03:30:13 AM,"1800 FOURTH ST
Berkeley, CA
(37.869888, -122.300618)",1800 FOURTH ST,Berkeley,CA
18037531,DISTURBANCE,07/03/2018 12:00:00 AM,22:59,DISORDERLY CONDUCT,2,09/06/2018 03:30:13 AM,"1200 UNIVERSITY AVE
Berkeley, CA
(37.869385, -122.28953)",1200 UNIVERSITY AVE,Berkeley,CA
18035100,BURGLARY AUTO,06/21/2018 12:00:00 AM,10:00,BURGLARY - VEHICLE,4,09/06/2018 03:30:13 AM,"ADDISON STREET &amp; ACTON ST
Berkeley, CA
(37.869167, -122.284138)",ADDISON STREET & ACTON ST,Berkeley,CA
18090537,VANDALISM,03/20/2018 12:00:00 AM,14:30,VANDALISM,2,09/06/2018 03:30:11 AM,"2900 ADELINE ST
Berkeley, CA
(37.856121, -122.26876)",2900 ADELINE ST,Berkeley,CA
18031484,DOMESTIC VIOLENCE,06/02/2018 12:00:00 AM,23:00,FAMILY OFFENSE,6,09/06/2018 03:30:13 AM,"2200 SHATTUCK AVE
Berkeley, CA
(37.869363, -122.268028)",2200 SHATTUCK AVE,Berkeley,CA
18091285,BURGLARY AUTO,08/08/2018 12:00:00 AM,01:45,BURGLARY - VEHICLE,3,09/06/2018 03:30:10 AM,"100 FAIRLAWN DR
Berkeley, CA
(37.886401, -122.251877)",100 FAIRLAWN DR,Berkeley,CA
18090685,IDENTITY THEFT,04/21/2018 12:00:00 AM,08:40,FRAUD,6,09/06/2018 03:30:12 AM,"2500 DANA ST
Berkeley, CA
(37.864701, -122.260693)",2500 DANA ST,Berkeley,CA
18090590,THEFT FELONY (OVER $950),03/31/2018 12:00:00 AM,15:00,LARCENY,6,09/06/2018 03:30:12 AM,"2300 SPAULDING AVE
Berkeley, CA
(37.865795, -122.28044)",2300 SPAULDING AVE,Berkeley,CA
18040118,VANDALISM,07/16/2018 12:00:00 AM,17:00,VANDALISM,1,09/06/2018 03:30:14 AM,"1300 UNIVERSITY AVE
Berkeley, CA
(37.869764, -122.28655)",1300 UNIVERSITY AVE,Berkeley,CA
18090740,BURGLARY AUTO,04/30/2018 12:00:00 AM,10:30,BURGLARY - VEHICLE,1,09/06/2018 03:30:12 AM,"1600 KAINS AVE
Berkeley, CA
(37.875132, -122.293103)",1600 KAINS AVE,Berkeley,CA
18036518,BURGLARY AUTO,06/28/2018 12:00:00 AM,18:00,BURGLARY - VEHICLE,4,09/06/2018 03:30:13 AM,"1800 FOURTH ST
Berkeley, CA
(37.869888, -122.300618)",1800 FOURTH ST,Berkeley,CA
18028107,BURGLARY AUTO,05/16/2018 12:00:00 AM,18:45,BURGLARY - VEHICLE,3,09/06/2018 03:30:13 AM,"2300 DURANT AVE
Berkeley, CA
(37.867259, -122.26324)",2300 DURANT AVE,Berkeley,CA
18025238,BURGLARY AUTO,05/02/2018 12:00:00 AM,20:00,BURGLARY - VEHICLE,3,09/06/2018 03:30:13 AM,"2000 BERKELEY WAY
Berkeley, CA
(37.872691, -122.270741)",2000 BERKELEY WAY,Berkeley,CA
18034456,BURGLARY AUTO,06/16/2018 12:00:00 AM,14:00,BURGLARY - VEHICLE,6,09/06/2018 03:30:13 AM,"Berkeley, CA
(37.869058, -122.270455)",,Berkeley,CA
18042322,NARCOTICS,07/27/2018 12:00:00 AM,21:02,DRUG VIOLATION,5,09/06/2018 03:30:09 AM,"DOVER STREET &amp; 60TH ST
Berkeley, CA
",DOVER STREET & 60TH ST,Berkeley,CA
18016636,THEFT MISD. (UNDER $950),03/21/2018 12:00:00 AM,19:36,LARCENY,3,09/06/2018 03:30:08 AM,"2600 TELEGRAPH AVE
Berkeley, CA
(37.862927, -122.258784)",2600 TELEGRAPH AVE,Berkeley,CA
18016953,VEHICLE STOLEN,03/22/2018 12:00:00 AM,14:45,MOTOR VEHICLE THEFT,4,09/06/2018 03:30:08 AM,"2000 CARLETON ST
Berkeley, CA
(37.860926, -122.269532)",2000 CARLETON ST,Berkeley,CA
18035681,ROBBERY,06/24/2018 12:00:00 AM,14:00,ROBBERY,0,09/06/2018 03:30:13 AM,"FOURTH STREET &amp; BANCROFT WAY
Berkeley, CA
(37.863069, -122.298445)",FOURTH STREET & BANCROFT WAY,Berkeley,CA
18028328,GUN/WEAPON,05/18/2018 12:00:00 AM,01:10,WEAPONS OFFENSE,5,09/06/2018 03:30:13 AM,"2500 DURANT AVE
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AVE,Berkeley,CA
18020619,ASSAULT/BATTERY MISD.,04/10/2018 12:00:00 AM,12:02,ASSAULT,2,09/06/2018 03:30:12 AM,"2200 SHATTUCK AVE
Berkeley, CA
(37.869363, -122.268028)",2200 SHATTUCK AVE,Berkeley,CA
18039187,BURGLARY RESIDENTIAL,07/12/2018 12:00:00 AM,08:20,BURGLARY - RESIDENTIAL,4,09/06/2018 03:30:09 AM,"1400 SANTA FE AVE
Berkeley, CA
(37.879194, -122.29176)",1400 SANTA FE AVE,Berkeley,CA
18042512,ASSAULT/BATTERY FEL.,07/28/2018 12:00:00 AM,20:50,ASSAULT,6,09/06/2018 03:30:09 AM,"2800 MILVIA ST
Berkeley, CA
(37.857592, -122.269186)",2800 MILVIA ST,Berkeley,CA
18039500,NARCOTICS,07/13/2018 12:00:00 AM,23:15,DRUG VIOLATION,5,09/06/2018 03:30:09 AM,"TYLER STREET &amp; CALIFORNIA ST
Berkeley, CA
",TYLER STREET & CALIFORNIA ST,Berkeley,CA
18030092,NARCOTICS,05/27/2018 12:00:00 AM,06:51,DRUG VIOLATION,0,09/06/2018 03:30:13 AM,"HEARST AVENUE &amp; EASTSHORE HWY
Berkeley, CA
(37.868334, -122.303753)",HEARST AVENUE & EASTSHORE HWY,Berkeley,CA
18040679,BURGLARY RESIDENTIAL,07/17/2018 12:00:00 AM,22:30,BURGLARY - RESIDENTIAL,2,09/06/2018 03:30:14 AM,"2600 COLLEGE AVE
Berkeley, CA
(37.863598, -122.253693)",2600 COLLEGE AVE,Berkeley,CA
18020452,BURGLARY RESIDENTIAL,03/31/2018 12:00:00 AM,06:49,BURGLARY - RESIDENTIAL,6,09/06/2018 03:30:12 AM,"2200 DWIGHT WAY
Berkeley, CA
(37.864238, -122.265263)",2200 DWIGHT WAY,Berkeley,CA
18035769,DOMESTIC VIOLENCE,06/24/2018 12:00:00 AM,17:00,FAMILY OFFENSE,0,09/06/2018 03:30:13 AM,"1500 DWIGHT WAY
Berkeley, CA
(37.862202, -122.281026)",1500 DWIGHT WAY,Berkeley,CA
18091135,BURGLARY AUTO,07/12/2018 12:00:00 AM,19:40,BURGLARY - VEHICLE,4,09/06/2018 03:30:09 AM,"1700 FOURTH ST
Berkeley, CA
(37.871883, -122.301255)",1700 FOURTH ST,Berkeley,CA
18035778,VEHICLE STOLEN,06/20/2018 12:00:00 AM,00:00,MOTOR VEHICLE THEFT,3,09/06/2018 03:30:13 AM,"1900 VINE ST
Berkeley, CA
(37.879679, -122.273638)",1900 VINE ST,Berkeley,CA
18019302,ASSAULT/BATTERY FEL.,04/03/2018 12:00:00 AM,19:25,ASSAULT,2,09/06/2018 03:30:11 AM,"1700 MCGEE AVE
Berkeley, CA
(37.875426, -122.278057)",1700 MCGEE AVE,Berkeley,CA
18090716,BURGLARY RESIDENTIAL,04/27/2018 12:00:00 AM,10:57,BURGLARY - RESIDENTIAL,5,09/06/2018 03:30:12 AM,"2200 DWIGHT WAY
Berkeley, CA
(37.864238, -122.265263)",2200 DWIGHT WAY,Berkeley,CA
18029170,BURGLARY AUTO,05/22/2018 12:00:00 AM,12:00,BURGLARY - VEHICLE,2,09/06/2018 03:30:13 AM,"1200 EASTSHORE HWY
Berkeley, CA
(37.885076, -122.308186)",1200 EASTSHORE HWY,Berkeley,CA
18024848,DISTURBANCE,05/01/2018 12:00:00 AM,02:30,DISORDERLY CONDUCT,2,09/06/2018 03:30:12 AM,"2200 PROSPECT ST
Berkeley, CA
(37.869892, -122.250422)",2200 PROSPECT ST,Berkeley,CA
18038510,MISSING JUVENILE,07/08/2018 12:00:00 AM,12:00,MISSING PERSON,0,09/06/2018 03:30:09 AM,"1200 CARRISON ST
Berkeley, CA
(37.851521, -122.28549)",1200 CARRISON ST,Berkeley,CA
18033076,ASSAULT/BATTERY MISD.,06/10/2018 12:00:00 AM,18:12,ASSAULT,0,09/06/2018 03:30:13 AM,"1000 GILMAN ST
Berkeley, CA
(37.88014, -122.297498)",1000 GILMAN ST,Berkeley,CA
18041296,THEFT FELONY (OVER $950),07/22/2018 12:00:00 AM,16:32,LARCENY,0,09/06/2018 03:30:09 AM,"00000 W. FRONTAGE RD
Berkeley, CA
",00000 W. FRONTAGE RD,Berkeley,CA
18033174,ASSAULT/BATTERY FEL.,06/12/2018 12:00:00 AM,02:10,ASSAULT,2,09/06/2018 03:30:13 AM,"800 UNIVERSITY AVE
Berkeley, CA
(37.86771, -122.298466)",800 UNIVERSITY AVE,Berkeley,CA
18033630,ROBBERY,06/14/2018 12:00:00 AM,12:48,ROBBERY,4,09/06/2018 03:30:13 AM,"2000 SAN PABLO AVE
Berkeley, CA
(37.868815, -122.292131)",2000 SAN PABLO AVE,Berkeley,CA
18043089,ASSAULT/BATTERY MISD.,08/01/2018 12:00:00 AM,01:40,ASSAULT,3,09/06/2018 03:30:10 AM,"1500 UNIVERSITY AVE
Berkeley, CA
(37.870396, -122.281585)",1500 UNIVERSITY AVE,Berkeley,CA
18090814,BURGLARY AUTO,05/16/2018 12:00:00 AM,23:00,BURGLARY - VEHICLE,3,09/06/2018 03:30:13 AM,"2300 SHATTUCK AVE
Berkeley, CA
(37.867176, -122.267802)",2300 SHATTUCK AVE,Berkeley,CA
18091268,THEFT MISD. (UNDER $950),08/06/2018 12:00:00 AM,09:30,LARCENY,1,09/06/2018 03:30:10 AM,"2200 JEFFERSON AVE
Berkeley, CA
(37.868058, -122.278332)",2200 JEFFERSON AVE,Berkeley,CA
18046070,ASSAULT/BATTERY MISD.,08/16/2018 12:00:00 AM,08:05,ASSAULT,4,09/06/2018 03:30:10 AM,"1700 UNIVERSITY AVE
Berkeley, CA
(37.870948, -122.27733)",1700 UNIVERSITY AVE,Berkeley,CA
18036322,THEFT MISD. (UNDER $950),06/27/2018 12:00:00 AM,21:55,LARCENY,3,09/06/2018 03:30:13 AM,"1900 FOURTH ST
Berkeley, CA
(37.86825, -122.300093)",1900 FOURTH ST,Berkeley,CA
18014520,DOMESTIC VIOLENCE,03/11/2018 12:00:00 AM,22:00,FAMILY OFFENSE,0,09/06/2018 03:30:08 AM,"2000 DWIGHT WAY
Berkeley, CA
(37.863679, -122.269631)",2000 DWIGHT WAY,Berkeley,CA
18015793,BRANDISHING,03/17/2018 12:00:00 AM,16:40,WEAPONS OFFENSE,6,09/06/2018 03:30:08 AM,"3300 ADELINE ST
Berkeley, CA
(37.848292, -122.271773)",3300 ADELINE ST,Berkeley,CA
18029335,ASSAULT/BATTERY MISD.,05/23/2018 12:00:00 AM,12:27,ASSAULT,3,09/06/2018 03:30:13 AM,"CENTER STREET &amp; OXFORD ST
Berkeley, CA
(37.870583, -122.265956)",CENTER STREET & OXFORD ST,Berkeley,CA
18034348,MISSING JUVENILE,06/17/2018 12:00:00 AM,17:00,MISSING PERSON,0,09/06/2018 03:30:13 AM,"1200 CARRISON ST
Berkeley, CA
(37.851521, -122.28549)",1200 CARRISON ST,Berkeley,CA
18017792,THEFT FELONY (OVER $950),03/27/2018 12:00:00 AM,10:44,LARCENY,2,09/06/2018 03:30:08 AM,"3100 SHATTUCK AVE
Berkeley, CA
(37.852956, -122.266195)",3100 SHATTUCK AVE,Berkeley,CA
18019268,ASSAULT/BATTERY MISD.,04/03/2018 12:00:00 AM,15:25,ASSAULT,2,09/06/2018 03:30:11 AM,"CHANNING WAY &amp; TELEGRAPH AVE
Berkeley, CA
(37.866919, -122.258812)",CHANNING WAY & TELEGRAPH AVE,Berkeley,CA
18016766,THEFT MISD. (UNDER $950),03/15/2018 12:00:00 AM,15:00,LARCENY,4,09/06/2018 03:30:08 AM,"800 GILMAN ST
Berkeley, CA
(37.879129, -122.302478)",800 GILMAN ST,Berkeley,CA
18037595,ASSAULT/BATTERY MISD.,07/04/2018 12:00:00 AM,12:01,ASSAULT,3,09/06/2018 03:30:09 AM,"2100 SHATTUCK AVE
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AVE,Berkeley,CA
18024945,THEFT MISD. (UNDER $950),05/01/2018 12:00:00 AM,14:25,LARCENY,2,09/06/2018 03:30:12 AM,"HARMON STREET &amp; ELLIS ST
Berkeley, CA
",HARMON STREET & ELLIS ST,Berkeley,CA
18090754,BURGLARY AUTO,05/06/2018 12:00:00 AM,12:30,BURGLARY - VEHICLE,0,09/06/2018 03:30:13 AM,"2000 BERKELEY WAY
Berkeley, CA
(37.872691, -122.270741)",2000 BERKELEY WAY,Berkeley,CA
18025045,THEFT MISD. (UNDER $950),04/25/2018 12:00:00 AM,13:00,LARCENY,3,09/06/2018 03:30:13 AM,"2200 MILVIA ST
Berkeley, CA
(37.868574, -122.270415)",2200 MILVIA ST,Berkeley,CA
18015821,FRAUD/FORGERY,03/16/2018 12:00:00 AM,14:00,FRAUD,5,09/06/2018 03:30:08 AM,"2100 SHATTUCK AVE
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AVE,Berkeley,CA
18023832,THEFT FROM AUTO,04/25/2018 12:00:00 AM,16:30,LARCENY - FROM VEHICLE,3,09/06/2018 03:30:12 AM,"1700 UNIVERSITY AVE
Berkeley, CA
(37.870948, -122.27733)",1700 UNIVERSITY AVE,Berkeley,CA
18031450,ASSAULT/BATTERY FEL.,06/03/2018 12:00:00 AM,09:33,ASSAULT,0,09/06/2018 03:30:13 AM,"ALCATRAZ AVENUE &amp; ADELINE ST
Berkeley, CA
(37.848724, -122.271528)",ALCATRAZ AVENUE & ADELINE ST,Berkeley,CA
