CASENO,OFFENSE,EVENTDT,EVENTTM,CVLEGEND,CVDOW,InDbDate,Block_Location,BLKADDR,City,State
19092376,THEFT MISD. (UNDER $950),09/30/2019 12:00:00 AM,07:15,LARCENY,1,09/14/2020 07:00:11 AM,"1000 HEINZ AV
Berkeley, CA
(37.853929, -122.289679)",1000 HEINZ AV,Berkeley,CA
19044405,ALCOHOL OFFENSE,08/11/2019 12:00:00 AM,22:53,LIQUOR LAW VIOLATION,0,09/14/2020 07:00:09 AM,"CALIFORNIA STREET & ALCATRAZ AV
Berkeley, CA
(37.848152, -122.275807)",CALIFORNIA STREET & ALCATRAZ AV,Berkeley,CA
19057304,DISTURBANCE,10/09/2019 12:00:00 AM,18:40,DISORDERLY CONDUCT,3,09/14/2020 07:00:11 AM,"DWIGHT WY & BOWDITCH ST
Berkeley, CA
(37.86542, -122.25618)",DWIGHT WY & BOWDITCH ST,Berkeley,CA
19055291,VANDALISM,09/28/2019 12:00:00 AM,00:00,VANDALISM,6,09/14/2020 07:00:10 AM,"2800 7TH ST
Berkeley, CA
(37.855076, -122.292412)",2800 7TH ST,Berkeley,CA
19064589,THEFT MISD. (UNDER $950),11/13/2019 12:00:00 AM,07:00,LARCENY,3,09/14/2020 07:00:12 AM,"1300 SIXTH ST
Berkeley, CA
(37.879335, -122.301332)",1300 SIXTH ST,Berkeley,CA
19040775,VEHICLE STOLEN,07/25/2019 12:00:00 AM,19:30,MOTOR VEHICLE THEFT,4,09/14/2020 07:00:08 AM,"1400 DELAWARE ST
Berkeley, CA
(37.872776, -122.28448)",1400 DELAWARE ST,Berkeley,CA
19092243,THEFT MISD. (UNDER $950),10/15/2019 12:00:00 AM,08:50,LARCENY,2,09/14/2020 07:00:11 AM,"200 UNIVERSITY AV
Berkeley, CA
(37.865511, -122.309967)",200 UNIVERSITY AV,Berkeley,CA
19065851,DISTURBANCE,11/19/2019 12:00:00 AM,13:03,DISORDERLY CONDUCT,2,09/14/2020 07:00:12 AM,"2100 SHATTUCK AV
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AV,Berkeley,CA
19043793,BURGLARY AUTO,08/08/2019 12:00:00 AM,19:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:09 AM,"100 SEAWALL DR
Berkeley, CA
(37.863611, -122.317566)",100 SEAWALL DR,Berkeley,CA
19045800,GUN/WEAPON,08/18/2019 12:00:00 AM,01:37,WEAPONS OFFENSE,0,09/14/2020 07:00:09 AM,"2500 DURANT AV
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AV,Berkeley,CA
19065518,BURGLARY RESIDENTIAL,11/17/2019 12:00:00 AM,01:00,BURGLARY - RESIDENTIAL,0,09/14/2020 07:00:12 AM,"2400 PIEDMONT AV
Berkeley, CA
(37.867513, -122.25195)",2400 PIEDMONT AV,Berkeley,CA
19042116,THEFT FELONY (OVER $950),08/01/2019 12:00:00 AM,06:30,LARCENY,4,09/14/2020 07:00:08 AM,"2424 MARTIN LUTHER KING JR
Berkeley, CA
(37.86421, -122.272196)",2424 MARTIN LUTHER KING JR,Berkeley,CA
19092519,BURGLARY AUTO,11/14/2019 12:00:00 AM,09:30,BURGLARY - VEHICLE,4,09/14/2020 07:00:12 AM,"2000 ALLSTON WY
Berkeley, CA
(37.869105, -122.270064)",2000 ALLSTON WY,Berkeley,CA
19037756,DISTURBANCE,07/11/2019 12:00:00 AM,20:10,DISORDERLY CONDUCT,4,09/14/2020 07:00:08 AM,"2200 SHATTUCK AV
Berkeley, CA
(37.869363, -122.268028)",2200 SHATTUCK AV,Berkeley,CA
19048836,DOMESTIC VIOLENCE,08/31/2019 12:00:00 AM,12:34,FAMILY OFFENSE,6,09/14/2020 07:00:09 AM,"HEARST AV & GRANT ST
Berkeley, CA
(37.873017, -122.275481)",HEARST AV & GRANT ST,Berkeley,CA
19044776,BURGLARY AUTO,08/13/2019 12:00:00 AM,16:12,BURGLARY - VEHICLE,2,09/14/2020 07:00:09 AM,"2300 SHATTUCK AV
Berkeley, CA
(37.867176, -122.267802)",2300 SHATTUCK AV,Berkeley,CA
19092628,BURGLARY AUTO,11/25/2019 12:00:00 AM,14:45,BURGLARY - VEHICLE,1,09/14/2020 07:00:12 AM,"800 POTTER ST
Berkeley, CA
(37.850798, -122.294689)",800 POTTER ST,Berkeley,CA
19056048,VANDALISM,10/03/2019 12:00:00 AM,14:00,VANDALISM,4,09/14/2020 07:00:11 AM,"1900 MILVIA ST
Berkeley, CA
(37.873607, -122.270903)",1900 MILVIA ST,Berkeley,CA
19071449,BURGLARY AUTO,12/17/2019 12:00:00 AM,17:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:13 AM,"4TH STREET & ADDISON ST
Berkeley, CA
(37.866253, -122.299483)",4TH STREET & ADDISON ST,Berkeley,CA
19062153,MISSING ADULT,10/28/2019 12:00:00 AM,00:00,MISSING PERSON,1,09/14/2020 07:00:11 AM,"800 CHANNING WY
Berkeley, CA
(37.861553, -122.296599)",800 CHANNING WY,Berkeley,CA
19037883,ASSAULT/BATTERY MISD.,07/12/2019 12:00:00 AM,13:28,ASSAULT,5,09/14/2020 07:00:08 AM,"3000 SAN PABLO AV
Berkeley, CA
(37.851919, -122.286667)",3000 SAN PABLO AV,Berkeley,CA
19060223,SEXUAL ASSAULT FEL.,10/11/2019 12:00:00 AM,02:30,SEX CRIME,5,09/14/2020 07:00:11 AM,"2700 CHANNING WY
Berkeley, CA
(37.867491, -122.254054)",2700 CHANNING WY,Berkeley,CA
19092384,THEFT MISD. (UNDER $950),10/30/2019 12:00:00 AM,08:30,LARCENY,3,09/14/2020 07:00:11 AM,"2600 FULTON ST
Berkeley, CA
(37.862334, -122.264828)",2600 FULTON ST,Berkeley,CA
19048295,BURGLARY AUTO,08/29/2019 12:00:00 AM,00:10,BURGLARY - VEHICLE,4,09/14/2020 07:00:09 AM,"2500 DURANT AV
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AV,Berkeley,CA
19067557,THEFT MISD. (UNDER $950),10/04/2019 12:00:00 AM,00:00,LARCENY,5,09/14/2020 07:00:12 AM,"1600 MILVIA ST
Berkeley, CA
(37.877951, -122.271395)",1600 MILVIA ST,Berkeley,CA
19060441,BURGLARY RESIDENTIAL,08/21/2019 12:00:00 AM,00:00,BURGLARY - RESIDENTIAL,3,09/14/2020 07:00:11 AM,"1600 MARTIN LUTHER KING JR WY
Berkeley, CA
(37.877696, -122.273684)",1600 MARTIN LUTHER KING JR WY,Berkeley,CA
19041067,BURGLARY RESIDENTIAL,07/27/2019 12:00:00 AM,18:40,BURGLARY - RESIDENTIAL,6,09/14/2020 07:00:08 AM,"1700 SPRUCE ST
Berkeley, CA
(37.876921, -122.265567)",1700 SPRUCE ST,Berkeley,CA
19057328,BURGLARY AUTO,10/09/2019 12:00:00 AM,19:00,BURGLARY - VEHICLE,3,09/14/2020 07:00:11 AM,"1700 SOLANO AVE
Berkeley, CA
(37.891214, -122.282158)",1700 SOLANO AVE,Berkeley,CA
19013597,NARCOTICS,11/11/2019 12:00:00 AM,17:15,DRUG VIOLATION,1,09/14/2020 07:00:12 AM,"2800 WEBSTER ST
Berkeley, CA
(37.855935, -122.250579)",2800 WEBSTER ST,Berkeley,CA
19070143,DISTURBANCE,12/11/2019 12:00:00 AM,14:00,DISORDERLY CONDUCT,3,09/14/2020 07:00:13 AM,"2100 KITTREDGE ST
Berkeley, CA
(37.868512, -122.26781)",2100 KITTREDGE ST,Berkeley,CA
19058248,ASSAULT/BATTERY MISD.,10/14/2019 12:00:00 AM,06:00,ASSAULT,1,09/14/2020 07:00:11 AM,"1400 UNIVERSITY AV
Berkeley, CA
(37.870054, -122.284263)",1400 UNIVERSITY AV,Berkeley,CA
19043703,BURGLARY AUTO,08/08/2019 12:00:00 AM,10:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:09 AM,"200 SPINNAKER WY
Berkeley, CA
(37.870432, -122.315346)",200 SPINNAKER WY,Berkeley,CA
19092532,BURGLARY AUTO,11/16/2019 12:00:00 AM,03:00,BURGLARY - VEHICLE,6,09/14/2020 07:00:12 AM,"1900 ASHBY AVE
Berkeley, CA
(37.854286, -122.271015)",1900 ASHBY AVE,Berkeley,CA
19054528,ALCOHOL OFFENSE,09/26/2019 12:00:00 AM,17:14,LIQUOR LAW VIOLATION,4,09/14/2020 07:00:10 AM,"HEARST AV & LEROY AV
Berkeley, CA
(37.875339, -122.258289)",HEARST AV & LEROY AV,Berkeley,CA
19040173,VEHICLE STOLEN,07/22/2019 12:00:00 AM,08:00,MOTOR VEHICLE THEFT,1,09/14/2020 07:00:08 AM,"1300 BONITA AVE
Berkeley, CA
(37.883407, -122.273154)",1300 BONITA AVE,Berkeley,CA
19051271,VEHICLE STOLEN,09/10/2019 12:00:00 AM,09:19,MOTOR VEHICLE THEFT,2,09/14/2020 07:00:10 AM,"2900 DOHR ST
Berkeley, CA
(37.854612, -122.281178)",2900 DOHR ST,Berkeley,CA
19061475,ALCOHOL OFFENSE,10/29/2019 12:00:00 AM,10:57,LIQUOR LAW VIOLATION,2,09/14/2020 07:00:11 AM,"1900 SHATTUCK AV
Berkeley, CA
(37.873687, -122.268616)",1900 SHATTUCK AV,Berkeley,CA
19036728,ROBBERY,07/06/2019 12:00:00 AM,15:54,ROBBERY,6,09/14/2020 07:00:08 AM,"1900 SAN PABLO AV
Berkeley, CA
(37.870205, -122.292581)",1900 SAN PABLO AV,Berkeley,CA
19092143,BURGLARY AUTO,10/08/2019 12:00:00 AM,15:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:11 AM,"3000 SAN PABLO AV
Berkeley, CA
(37.851919, -122.286667)",3000 SAN PABLO AV,Berkeley,CA
19091533,THEFT MISD. (UNDER $950),07/31/2019 12:00:00 AM,20:00,LARCENY,3,09/14/2020 07:00:09 AM,"3100 SAN PABLO AV
Berkeley, CA
(37.850675, -122.286265)",3100 SAN PABLO AV,Berkeley,CA
19057601,BURGLARY AUTO,10/10/2019 12:00:00 AM,23:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"2200 SHATTUCK AV
Berkeley, CA
(37.869363, -122.268028)",2200 SHATTUCK AV,Berkeley,CA
19067457,BURGLARY AUTO,11/26/2019 12:00:00 AM,20:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:12 AM,"1200 HOPKINS ST
Berkeley, CA
(37.876428, -122.291736)",1200 HOPKINS ST,Berkeley,CA
19050706,VANDALISM,09/09/2019 12:00:00 AM,17:55,VANDALISM,1,09/14/2020 07:00:10 AM,"2700 NINTH ST
Berkeley, CA
(37.857336, -122.290797)",2700 NINTH ST,Berkeley,CA
19050060,ROBBERY,09/06/2019 12:00:00 AM,16:36,ROBBERY,5,09/14/2020 07:00:10 AM,"2100 CENTER ST
Berkeley, CA
(37.870308, -122.26805)",2100 CENTER ST,Berkeley,CA
19061144,VEHICLE STOLEN,10/25/2019 12:00:00 AM,19:00,MOTOR VEHICLE THEFT,5,09/14/2020 07:00:11 AM,"Berkeley, CA
(37.869058, -122.270455)",,Berkeley,CA
19064287,VEHICLE STOLEN,11/11/2019 12:00:00 AM,16:00,MOTOR VEHICLE THEFT,1,09/14/2020 07:00:12 AM,"1900 HOPKINS ST
Berkeley, CA
(37.885541, -122.274771)",1900 HOPKINS ST,Berkeley,CA
19039464,ASSAULT/BATTERY MISD.,07/19/2019 12:00:00 AM,21:33,ASSAULT,5,09/14/2020 07:00:09 AM,"2900 SAN PABLO AV
Berkeley, CA
(37.853576, -122.287202)",2900 SAN PABLO AV,Berkeley,CA
19064444,DISTURBANCE,11/12/2019 12:00:00 AM,17:14,DISORDERLY CONDUCT,2,09/14/2020 07:00:12 AM,"2500 HASTE ST
Berkeley, CA
(37.866025, -122.258623)",2500 HASTE ST,Berkeley,CA
19061599,THEFT MISD. (UNDER $950),10/28/2019 12:00:00 AM,20:00,LARCENY,1,09/14/2020 07:00:11 AM,"1700 FIFTH ST
Berkeley, CA
(37.871486, -122.300027)",1700 FIFTH ST,Berkeley,CA
19065504,VEHICLE STOLEN,11/15/2019 12:00:00 AM,17:30,MOTOR VEHICLE THEFT,5,09/14/2020 07:00:12 AM,"DWIGHT WY & MILVIA ST
Berkeley, CA
(37.863652, -122.269843)",DWIGHT WY & MILVIA ST,Berkeley,CA
19053321,ASSAULT/BATTERY MISD.,09/21/2019 12:00:00 AM,11:00,ASSAULT,6,09/14/2020 07:00:10 AM,"2900 SAN PABLO AV
Berkeley, CA
(37.853576, -122.287202)",2900 SAN PABLO AV,Berkeley,CA
19066231,VANDALISM,11/20/2019 12:00:00 AM,22:00,VANDALISM,3,09/14/2020 07:00:12 AM,"800 BANCROFT WY
Berkeley, CA
(37.863368, -122.296921)",800 BANCROFT WY,Berkeley,CA
19092379,BURGLARY AUTO,10/26/2019 12:00:00 AM,22:00,BURGLARY - VEHICLE,6,09/14/2020 07:00:11 AM,"2400 PRINCE ST
Berkeley, CA
(37.853723, -122.259975)",2400 PRINCE ST,Berkeley,CA
19058595,BURGLARY AUTO,10/15/2019 12:00:00 AM,15:45,BURGLARY - VEHICLE,2,09/14/2020 07:00:11 AM,"2000 BANCROFT WAY
Berkeley, CA
(37.867332, -122.269908)",2000 BANCROFT WAY,Berkeley,CA
19067605,ROBBERY,11/27/2019 12:00:00 AM,20:30,ROBBERY,3,09/14/2020 07:00:12 AM,"2500 DURANT AV
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AV,Berkeley,CA
19060505,BRANDISHING,10/24/2019 12:00:00 AM,18:40,WEAPONS OFFENSE,4,09/14/2020 07:00:11 AM,"ADDISON STREET & ACTON ST
Berkeley, CA
(37.869167, -122.284138)",ADDISON STREET & ACTON ST,Berkeley,CA
19050397,BURGLARY AUTO,09/08/2019 12:00:00 AM,07:15,BURGLARY - VEHICLE,0,09/14/2020 07:00:10 AM,"2800 SHASTA RD
Berkeley, CA
(37.888064, -122.256304)",2800 SHASTA RD,Berkeley,CA
19054385,ROBBERY,09/26/2019 12:00:00 AM,04:30,ROBBERY,4,09/14/2020 07:00:10 AM,"7TH STREET & GRAYSON ST
Berkeley, CA
(37.855294, -122.292475)",7TH STREET & GRAYSON ST,Berkeley,CA
19092577,BURGLARY AUTO,11/19/2019 12:00:00 AM,23:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:12 AM,"1507 MCGEE
Berkeley, CA
(37.878935, -122.279344)",1507 MCGEE,Berkeley,CA
19069720,DISTURBANCE,12/09/2019 12:00:00 AM,14:15,DISORDERLY CONDUCT,1,09/14/2020 07:00:12 AM,"2100 ALLSTON WY
Berkeley, CA
(37.86939, -122.267883)",2100 ALLSTON WY,Berkeley,CA
19092188,BURGLARY AUTO,10/10/2019 12:00:00 AM,22:40,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"2500 DURANT AV
Berkeley, CA
(37.867852, -122.258699)",2500 DURANT AV,Berkeley,CA
19043668,ASSAULT/BATTERY MISD.,08/08/2019 12:00:00 AM,10:36,ASSAULT,4,09/14/2020 07:00:09 AM,"2000 DELAWARE ST
Berkeley, CA
(37.874489, -122.271072)",2000 DELAWARE ST,Berkeley,CA
19065051,BURGLARY RESIDENTIAL,11/15/2019 12:00:00 AM,10:45,BURGLARY - RESIDENTIAL,5,09/14/2020 07:00:12 AM,"1800 ARCH ST
Berkeley, CA
(37.875984, -122.264127)",1800 ARCH ST,Berkeley,CA
19061799,THEFT MISD. (UNDER $950),10/30/2019 12:00:00 AM,20:22,LARCENY,3,09/14/2020 07:00:11 AM,"GILMAN STREET & SAN PABLO AV
Berkeley, CA
(37.880468, -122.295876)",GILMAN STREET & SAN PABLO AV,Berkeley,CA
19038141,VEHICLE STOLEN,07/13/2019 12:00:00 AM,03:30,MOTOR VEHICLE THEFT,6,09/14/2020 07:00:08 AM,"2900 DEAKIN ST
Berkeley, CA
(37.857254, -122.262649)",2900 DEAKIN ST,Berkeley,CA
19091601,THEFT MISD. (UNDER $950),08/07/2019 12:00:00 AM,10:30,LARCENY,3,09/14/2020 07:00:09 AM,"2400 ASHBY AV
Berkeley, CA
(37.856111, -122.260248)",2400 ASHBY AV,Berkeley,CA
19061976,THEFT MISD. (UNDER $950),10/31/2019 12:00:00 AM,16:16,LARCENY,4,09/14/2020 07:00:11 AM,"2000 OREGON ST
Berkeley, CA
(37.857377, -122.268709)",2000 OREGON ST,Berkeley,CA
19092549,BURGLARY AUTO,11/14/2019 12:00:00 AM,18:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:12 AM,"2000 BERKELEY WY
Berkeley, CA
(37.872691, -122.270741)",2000 BERKELEY WY,Berkeley,CA
19051932,SEXUAL ASSAULT FEL.,09/14/2019 12:00:00 AM,15:00,SEX CRIME,6,09/14/2020 07:00:10 AM,"2000 SHATTUCK AVE
Berkeley, CA
(37.8719, -122.268389)",2000 SHATTUCK AVE,Berkeley,CA
19048075,THEFT MISD. (UNDER $950),08/28/2019 12:00:00 AM,08:28,LARCENY,3,09/14/2020 07:00:09 AM,"2400 BANCROFT WY
Berkeley, CA
(37.868447, -122.261268)",2400 BANCROFT WY,Berkeley,CA
19054195,VEHICLE STOLEN,09/25/2019 12:00:00 AM,00:00,MOTOR VEHICLE THEFT,3,09/14/2020 07:00:10 AM,"1700 LA LOMA AV
Berkeley, CA
(37.878005, -122.257034)",1700 LA LOMA AV,Berkeley,CA
19092380,BURGLARY AUTO,10/30/2019 12:00:00 AM,18:15,BURGLARY - VEHICLE,3,09/14/2020 07:00:11 AM,"2400 SHATTUCK AV
Berkeley, CA
(37.865772, -122.267643)",2400 SHATTUCK AV,Berkeley,CA
19092348,BURGLARY AUTO,10/25/2019 12:00:00 AM,20:30,BURGLARY - VEHICLE,5,09/14/2020 07:00:11 AM,"2600 DWIGHT WY
Berkeley, CA
(37.86542, -122.25618)",2600 DWIGHT WY,Berkeley,CA
19066447,BURGLARY AUTO,11/21/2019 12:00:00 AM,20:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:12 AM,"1600 CAPISTRANO AVE
Berkeley, CA
(37.891807, -122.284792)",1600 CAPISTRANO AVE,Berkeley,CA
19066436,VANDALISM,11/19/2019 12:00:00 AM,21:00,VANDALISM,2,09/14/2020 07:00:12 AM,"4TH STREET & CHANNING WY
Berkeley, CA
(37.861313, -122.297894)",4TH STREET & CHANNING WY,Berkeley,CA
19039296,BURGLARY RESIDENTIAL,07/19/2019 12:00:00 AM,06:33,BURGLARY - RESIDENTIAL,5,09/14/2020 07:00:08 AM,"2000 CHANNING WAY
Berkeley, CA
(37.865501, -122.269774)",2000 CHANNING WAY,Berkeley,CA
19059798,VANDALISM,10/21/2019 12:00:00 AM,15:27,VANDALISM,1,09/14/2020 07:00:11 AM,"DWIGHT WY & TELEGRAPH AV
Berkeley, CA
(37.865121, -122.258455)",DWIGHT WY & TELEGRAPH AV,Berkeley,CA
19051156,VEHICLE STOLEN,09/10/2019 12:00:00 AM,19:00,MOTOR VEHICLE THEFT,2,09/14/2020 07:00:10 AM,"100 MENLO PL
Berkeley, CA",100 MENLO PL,Berkeley,CA
19091469,THEFT FELONY (OVER $950),07/23/2019 12:00:00 AM,20:35,LARCENY,2,09/14/2020 07:00:08 AM,"200 UNIVERSITY AV
Berkeley, CA
(37.865511, -122.309967)",200 UNIVERSITY AV,Berkeley,CA
19092233,THEFT MISD. (UNDER $950),10/09/2019 12:00:00 AM,13:00,LARCENY,3,09/14/2020 07:00:11 AM,"2100 SHATTUCK AV
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AV,Berkeley,CA
19059778,VANDALISM,10/21/2019 12:00:00 AM,08:06,VANDALISM,1,09/14/2020 07:00:11 AM,"2100 BANCROFT WY
Berkeley, CA
(37.867601, -122.267718)",2100 BANCROFT WY,Berkeley,CA
19092797,BURGLARY AUTO,12/12/2019 12:00:00 AM,07:10,BURGLARY - VEHICLE,4,09/14/2020 07:00:13 AM,"2600 ALCATRAZ AV
Berkeley, CA
(37.851176, -122.253096)",2600 ALCATRAZ AV,Berkeley,CA
19058709,BURGLARY COMMERCIAL,10/16/2019 12:00:00 AM,10:53,BURGLARY - COMMERCIAL,3,09/14/2020 07:00:11 AM,"1800 UNIVERSITY AV
Berkeley, CA
(37.871246, -122.274991)",1800 UNIVERSITY AV,Berkeley,CA
19092656,BURGLARY AUTO,11/27/2019 12:00:00 AM,18:45,BURGLARY - VEHICLE,3,09/14/2020 07:00:12 AM,"1700 SHATTUCK AV
Berkeley, CA
(37.876307, -122.268923)",1700 SHATTUCK AV,Berkeley,CA
19061902,THEFT MISD. (UNDER $950),10/21/2019 12:00:00 AM,01:00,LARCENY,1,09/14/2020 07:00:11 AM,"600 CRAGMONT AVE
Berkeley, CA
(37.900664, -122.269174)",600 CRAGMONT AVE,Berkeley,CA
19092705,THEFT MISD. (UNDER $950),12/03/2019 12:00:00 AM,07:30,LARCENY,2,09/14/2020 07:00:12 AM,"2400 VIRGINIA ST
Berkeley, CA
(37.877548, -122.26271)",2400 VIRGINIA ST,Berkeley,CA
19058075,ALCOHOL OFFENSE,10/13/2019 12:00:00 AM,03:28,LIQUOR LAW VIOLATION,0,09/14/2020 07:00:11 AM,"2700 CHANNING WY
Berkeley, CA
(37.867491, -122.254054)",2700 CHANNING WY,Berkeley,CA
19091986,BURGLARY AUTO,09/20/2019 12:00:00 AM,21:45,BURGLARY - VEHICLE,5,09/14/2020 07:00:10 AM,"2200 DURANT AV
Berkeley, CA
(37.866969, -122.26553)",2200 DURANT AV,Berkeley,CA
19063985,THEFT MISD. (UNDER $950),11/06/2019 12:00:00 AM,21:07,LARCENY,3,09/14/2020 07:00:12 AM,"2100 SHATTUCK AV
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AV,Berkeley,CA
19041012,THEFT MISD. (UNDER $950),07/27/2019 12:00:00 AM,08:29,LARCENY,6,09/14/2020 07:00:08 AM,"1400 UNIVERSITY AV
Berkeley, CA
(37.870054, -122.284263)",1400 UNIVERSITY AV,Berkeley,CA
19059655,BURGLARY AUTO,10/20/2019 12:00:00 AM,20:51,BURGLARY - VEHICLE,0,09/14/2020 07:00:11 AM,"2000 BERKELEY WY
Berkeley, CA
(37.872691, -122.270741)",2000 BERKELEY WY,Berkeley,CA
19092249,THEFT MISD. (UNDER $950),10/17/2019 12:00:00 AM,02:00,LARCENY,4,09/14/2020 07:00:11 AM,"2300 SEVENTH ST
Berkeley, CA
(37.863928, -122.295255)",2300 SEVENTH ST,Berkeley,CA
19091613,BURGLARY AUTO,08/09/2019 12:00:00 AM,18:15,BURGLARY - VEHICLE,5,09/14/2020 07:00:09 AM,"2100 KITTREDGE ST
Berkeley, CA
(37.868512, -122.26781)",2100 KITTREDGE ST,Berkeley,CA
19047520,VEHICLE STOLEN,08/25/2019 12:00:00 AM,16:25,MOTOR VEHICLE THEFT,0,09/14/2020 07:00:09 AM,"2500 STUART ST
Berkeley, CA
(37.85976, -122.257034)",2500 STUART ST,Berkeley,CA
19092393,BURGLARY AUTO,10/20/2019 12:00:00 AM,03:30,BURGLARY - VEHICLE,0,09/14/2020 07:00:11 AM,"700 ALLSTON WY
Berkeley, CA
(37.864693, -122.299701)",700 ALLSTON WY,Berkeley,CA
19042659,NARCOTICS,08/03/2019 12:00:00 AM,22:03,DRUG VIOLATION,6,09/14/2020 07:00:08 AM,"SAN PABLO AV & DWIGHT WY
Berkeley, CA
(37.861078, -122.289632)",SAN PABLO AV & DWIGHT WY,Berkeley,CA
19043418,THEFT FELONY (OVER $950),08/06/2019 12:00:00 AM,19:00,LARCENY,2,09/14/2020 07:00:09 AM,"PORTLAND AV & NEILSON ST
Berkeley, CA
(37.894721, -122.286417)",PORTLAND AV & NEILSON ST,Berkeley,CA
19092291,BURGLARY AUTO,10/20/2019 12:00:00 AM,20:00,BURGLARY - VEHICLE,0,09/14/2020 07:00:11 AM,"2200 FOURTH ST/ALLSTON
Berkeley, CA
(37.864444, -122.298896)",2200 FOURTH ST/ALLSTON,Berkeley,CA
19091662,BURGLARY AUTO,08/15/2019 12:00:00 AM,06:30,BURGLARY - VEHICLE,4,09/14/2020 07:00:09 AM,"700 ALLSTON WY
Berkeley, CA
(37.864693, -122.299701)",700 ALLSTON WY,Berkeley,CA
19046035,THEFT FROM AUTO,08/15/2019 12:00:00 AM,19:00,LARCENY - FROM VEHICLE,4,09/14/2020 07:00:09 AM,"DWIGHT WY & SHATTUCK AV
Berkeley, CA
(37.863977, -122.267307)",DWIGHT WY & SHATTUCK AV,Berkeley,CA
19091680,THEFT MISD. (UNDER $950),08/15/2019 12:00:00 AM,20:05,LARCENY,4,09/14/2020 07:00:09 AM,"1800 SOLANO AV
Berkeley, CA
(37.891332, -122.279975)",1800 SOLANO AV,Berkeley,CA
19058869,VEHICLE STOLEN,10/16/2019 12:00:00 AM,17:30,MOTOR VEHICLE THEFT,3,09/14/2020 07:00:11 AM,"2400 SEVENTH ST
Berkeley, CA
(37.861944, -122.294607)",2400 SEVENTH ST,Berkeley,CA
19041387,THEFT FROM AUTO,07/27/2019 12:00:00 AM,20:30,LARCENY - FROM VEHICLE,6,09/14/2020 07:00:08 AM,"2600 MABEL ST
Berkeley, CA
(37.859881, -122.285128)",2600 MABEL ST,Berkeley,CA
19063381,ROBBERY,11/07/2019 12:00:00 AM,10:41,ROBBERY,4,09/14/2020 07:00:12 AM,"1500 SOLANO AV
Berkeley, CA
(37.890928, -122.287251)",1500 SOLANO AV,Berkeley,CA
19069962,THEFT MISD. (UNDER $950),12/10/2019 12:00:00 AM,16:28,LARCENY,2,09/14/2020 07:00:13 AM,"1000 GILMAN ST
Berkeley, CA
(37.88014, -122.297498)",1000 GILMAN ST,Berkeley,CA
19091757,BURGLARY AUTO,08/01/2019 12:00:00 AM,14:50,BURGLARY - VEHICLE,4,09/14/2020 07:00:09 AM,"1300 SAN PABLO AV
Berkeley, CA
(37.880228, -122.295798)",1300 SAN PABLO AV,Berkeley,CA
19062686,ROBBERY,11/04/2019 12:00:00 AM,01:20,ROBBERY,1,09/14/2020 07:00:11 AM,"3100 SACRAMENTO ST
Berkeley, CA
(37.851477, -122.278651)",3100 SACRAMENTO ST,Berkeley,CA
19070773,ROBBERY,12/14/2019 12:00:00 AM,13:06,ROBBERY,6,09/14/2020 07:00:13 AM,"200 MARINA BL
Berkeley, CA
(37.868667, -122.313656)",200 MARINA BL,Berkeley,CA
19091778,BURGLARY AUTO,08/27/2019 12:00:00 AM,19:10,BURGLARY - VEHICLE,2,09/14/2020 07:00:09 AM,"2300 SHATTUCK AVE
Berkeley, CA
(37.867176, -122.267802)",2300 SHATTUCK AVE,Berkeley,CA
19056768,DOMESTIC VIOLENCE,10/07/2019 12:00:00 AM,08:00,FAMILY OFFENSE,1,09/14/2020 07:00:11 AM,"1700 SIXTH ST
Berkeley, CA
(37.871917, -122.298961)",1700 SIXTH ST,Berkeley,CA
19064766,THEFT MISD. (UNDER $950),11/12/2019 12:00:00 AM,12:00,LARCENY,2,09/14/2020 07:00:12 AM,"2700 MARIN AV
Berkeley, CA
(37.897661, -122.260679)",2700 MARIN AV,Berkeley,CA
19054671,VEHICLE STOLEN,08/28/2019 12:00:00 AM,20:40,MOTOR VEHICLE THEFT,3,09/14/2020 07:00:10 AM,"3000 ADELINE ST
Berkeley, CA
(37.85488, -122.269079)",3000 ADELINE ST,Berkeley,CA
19052487,THEFT FROM AUTO,09/17/2019 12:00:00 AM,12:00,LARCENY - FROM VEHICLE,2,09/14/2020 07:00:10 AM,"2400 STUART ST
Berkeley, CA
(37.859539, -122.259172)",2400 STUART ST,Berkeley,CA
